m_ax_n_s,ティング,-99.000000
m_ax_n_s,コル,-99.000000
m_ax_n_s,サイン,-99.000000
m_ax_n_s,メ,-99.000000
m_ax_n_s,ポ,-99.000000
m_ax_n_s,セット,-99.000000
m_ax_n_s,ヒー,-99.000000
m_ax_n_s,フォー,-99.000000
m_ax_n_s,リ,-99.000000
m_ax_n_s,トン,-99.000000
m_ax_n_s,コスト,-99.000000
m_ax_n_s,コッ,-99.000000
m_ax_n_s,モス,-99.000000
m_ax_n_s,パ,-99.000000
m_ax_n_s,ティック,-99.000000
m_ax_n_s,コス,-99.000000
m_ax_n_s,ズム,-99.000000
m_ax_n_s,スチューム,-99.000000
m_ax_n_s,タ,-99.000000
m_ax_n_s,<s>,-99.000000
m_ax_n_s,マンス,0.000000
m_ax_n_s,トラル,-99.000000
m_ax_n_s,</s>,-99.000000
m_ax_n_s,テージ,-99.000000
m_ax_n_s,コ,-99.000000
m_ax_n_s,セン,-99.000000
m_ax_n_s,モ,-99.000000
`p_aa,メ,-99.000000
`p_aa,ポ,0.000000
`p_aa,サイン,-99.000000
`p_aa,ヒー,-99.000000
`p_aa,セット,-99.000000
`p_aa,リ,-99.000000
`p_aa,フォー,-99.000000
`p_aa,タン,-99.000000
`p_aa,ニ,-99.000000
`p_aa,リス,-99.000000
`p_aa,コル,-99.000000
`p_aa,ティング,-99.000000
`p_aa,スチューム,-99.000000
`p_aa,タ,-99.000000
`p_aa,マンス,-99.000000
`p_aa,<s>,-99.000000
`p_aa,テージ,-99.000000
`p_aa,</s>,-99.000000
`p_aa,コ,-99.000000
`p_aa,トラル,-99.000000
`p_aa,モ,-99.000000
`p_aa,セン,-99.000000
`p_aa,トン,-99.000000
`p_aa,コスト,-99.000000
`p_aa,コッ,-99.000000
`p_aa,パ,-99.000000
`p_aa,モス,-99.000000
`p_aa,ズム,-99.000000
`p_aa,ティック,-99.000000
`p_aa,コス,-99.000000
</s>,コスト,-99.000000
</s>,コッ,-99.000000
</s>,トン,-99.000000
</s>,コス,-99.000000
</s>,ティック,-99.000000
</s>,ズム,-99.000000
</s>,モス,-99.000000
</s>,パ,-99.000000
</s>,<s>,-99.000000
</s>,マンス,-99.000000
</s>,スチューム,-99.000000
</s>,タ,-99.000000
</s>,セン,-99.000000
</s>,モ,-99.000000
</s>,トラル,-99.000000
</s>,コ,-99.000000
</s>,</s>,0.000000
</s>,テージ,-99.000000
</s>,ニ,-99.000000
</s>,タン,-99.000000
</s>,ティング,-99.000000
</s>,コル,-99.000000
</s>,リス,-99.000000
</s>,サイン,-99.000000
</s>,ポ,-99.000000
</s>,メ,-99.000000
</s>,フォー,-99.000000
</s>,リ,-99.000000
</s>,セット,-99.000000
</s>,ヒー,-99.000000
`n_ih,</s>,-99.000000
`n_ih,テージ,-99.000000
`n_ih,コ,-99.000000
`n_ih,トラル,-99.000000
`n_ih,モ,-99.000000
`n_ih,セン,-99.000000
`n_ih,タ,-99.000000
`n_ih,スチューム,-99.000000
`n_ih,マンス,-99.000000
`n_ih,<s>,-99.000000
`n_ih,パ,-99.000000
`n_ih,モス,-99.000000
`n_ih,ズム,-99.000000
`n_ih,ティック,-99.000000
`n_ih,コス,-99.000000
`n_ih,トン,-99.000000
`n_ih,コスト,-99.000000
`n_ih,コッ,-99.000000
`n_ih,ヒー,-99.000000
`n_ih,セット,-99.000000
`n_ih,リ,-99.000000
`n_ih,フォー,-99.000000
`n_ih,メ,-99.000000
`n_ih,ポ,-99.000000
`n_ih,サイン,-99.000000
`n_ih,リス,-99.000000
`n_ih,コル,-99.000000
`n_ih,ティング,-99.000000
`n_ih,タン,-99.000000
`n_ih,ニ,0.000000
`f_ao_r,サイン,-99.000000
`f_ao_r,メ,-99.000000
`f_ao_r,ポ,-99.000000
`f_ao_r,セット,-99.000000
`f_ao_r,ヒー,-99.000000
`f_ao_r,フォー,0.000000
`f_ao_r,リ,-99.000000
`f_ao_r,タン,-99.000000
`f_ao_r,ニ,-99.000000
`f_ao_r,リス,-99.000000
`f_ao_r,ティング,-99.000000
`f_ao_r,コル,-99.000000
`f_ao_r,タ,-99.000000
`f_ao_r,スチューム,-99.000000
`f_ao_r,<s>,-99.000000
`f_ao_r,マンス,-99.000000
`f_ao_r,トラル,-99.000000
`f_ao_r,テージ,-99.000000
`f_ao_r,</s>,-99.000000
`f_ao_r,コ,-99.000000
`f_ao_r,セン,-99.000000
`f_ao_r,モ,-99.000000
`f_ao_r,トン,-99.000000
`f_ao_r,コッ,-99.000000
`f_ao_r,コスト,-99.000000
`f_ao_r,モス,-99.000000
`f_ao_r,パ,-99.000000
`f_ao_r,ティック,-99.000000
`f_ao_r,コス,-99.000000
`f_ao_r,ズム,-99.000000
t_r_ax_l,リ,-99.000000
t_r_ax_l,フォー,-99.000000
t_r_ax_l,ヒー,-99.000000
t_r_ax_l,セット,-99.000000
t_r_ax_l,メ,-99.000000
t_r_ax_l,ポ,-99.000000
t_r_ax_l,サイン,-99.000000
t_r_ax_l,コル,-99.000000
t_r_ax_l,ティング,-99.000000
t_r_ax_l,リス,-99.000000
t_r_ax_l,ニ,-99.000000
t_r_ax_l,タン,-99.000000
t_r_ax_l,モ,-99.000000
t_r_ax_l,セン,-99.000000
t_r_ax_l,テージ,-99.000000
t_r_ax_l,</s>,-99.000000
t_r_ax_l,コ,-99.000000
t_r_ax_l,トラル,0.000000
t_r_ax_l,マンス,-99.000000
t_r_ax_l,<s>,-99.000000
t_r_ax_l,タ,-99.000000
t_r_ax_l,スチューム,-99.000000
t_r_ax_l,ズム,-99.000000
t_r_ax_l,ティック,-99.000000
t_r_ax_l,コス,-99.000000
t_r_ax_l,パ,-99.000000
t_r_ax_l,モス,-99.000000
t_r_ax_l,トン,-99.000000
t_r_ax_l,コスト,-99.000000
t_r_ax_l,コッ,-99.000000
z_ax_m,タ,-99.000000
z_ax_m,スチューム,-99.000000
z_ax_m,<s>,-99.000000
z_ax_m,マンス,-99.000000
z_ax_m,トラル,-99.000000
z_ax_m,コ,-99.000000
z_ax_m,</s>,-99.000000
z_ax_m,テージ,-99.000000
z_ax_m,セン,-99.000000
z_ax_m,モ,-99.000000
z_ax_m,コスト,-99.000000
z_ax_m,コッ,-99.000000
z_ax_m,トン,-99.000000
z_ax_m,モス,-99.000000
z_ax_m,パ,-99.000000
z_ax_m,コス,-99.000000
z_ax_m,ティック,-99.000000
z_ax_m,ズム,0.000000
z_ax_m,サイン,-99.000000
z_ax_m,ポ,-99.000000
z_ax_m,メ,-99.000000
z_ax_m,セット,-99.000000
z_ax_m,ヒー,-99.000000
z_ax_m,フォー,-99.000000
z_ax_m,リ,-99.000000
z_ax_m,タン,-99.000000
z_ax_m,ニ,-99.000000
z_ax_m,リス,-99.000000
z_ax_m,ティング,-99.000000
z_ax_m,コル,-99.000000
`s_eh_n,ティック,-99.000000
`s_eh_n,コス,-99.000000
`s_eh_n,ズム,-99.000000
`s_eh_n,モス,-99.000000
`s_eh_n,パ,-99.000000
`s_eh_n,トン,-99.000000
`s_eh_n,コッ,-99.000000
`s_eh_n,コスト,-99.000000
`s_eh_n,セン,0.000000
`s_eh_n,モ,-99.000000
`s_eh_n,トラル,-99.000000
`s_eh_n,テージ,-99.000000
`s_eh_n,</s>,-99.000000
`s_eh_n,コ,-99.000000
`s_eh_n,<s>,-99.000000
`s_eh_n,マンス,-99.000000
`s_eh_n,タ,-99.000000
`s_eh_n,スチューム,-99.000000
`s_eh_n,ティング,-99.000000
`s_eh_n,コル,-99.000000
`s_eh_n,リス,-99.000000
`s_eh_n,ニ,-99.000000
`s_eh_n,タン,-99.000000
`s_eh_n,フォー,-99.000000
`s_eh_n,リ,-99.000000
`s_eh_n,セット,-99.000000
`s_eh_n,ヒー,-99.000000
`s_eh_n,サイン,-99.000000
`s_eh_n,メ,-99.000000
`s_eh_n,ポ,-99.000000
t_ax_k_s,コ,-99.000000
t_ax_k_s,</s>,-99.000000
t_ax_k_s,テージ,-99.000000
t_ax_k_s,トラル,-99.000000
t_ax_k_s,モ,-99.000000
t_ax_k_s,セン,-99.000000
t_ax_k_s,タ,-99.000000
t_ax_k_s,スチューム,-99.000000
t_ax_k_s,マンス,-99.000000
t_ax_k_s,<s>,-99.000000
t_ax_k_s,パ,-99.000000
t_ax_k_s,モス,-99.000000
t_ax_k_s,ズム,-99.000000
t_ax_k_s,コス,-99.000000
t_ax_k_s,ティック,0.000000
t_ax_k_s,コッ,-99.000000
t_ax_k_s,コスト,-99.000000
t_ax_k_s,トン,-99.000000
t_ax_k_s,ヒー,-99.000000
t_ax_k_s,セット,-99.000000
t_ax_k_s,リ,-99.000000
t_ax_k_s,フォー,-99.000000
t_ax_k_s,ポ,-99.000000
t_ax_k_s,メ,-99.000000
t_ax_k_s,サイン,-99.000000
t_ax_k_s,リス,-99.000000
t_ax_k_s,コル,-99.000000
t_ax_k_s,ティング,-99.000000
t_ax_k_s,タン,-99.000000
t_ax_k_s,ニ,-99.000000
k_aa,タン,-99.000000
k_aa,ニ,-99.000000
k_aa,リス,-99.000000
k_aa,ティング,-99.000000
k_aa,コル,-99.000000
k_aa,サイン,-99.000000
k_aa,メ,-99.000000
k_aa,ポ,-99.000000
k_aa,セット,-99.000000
k_aa,ヒー,-99.000000
k_aa,フォー,-99.000000
k_aa,リ,-99.000000
k_aa,トン,-99.000000
k_aa,コッ,-99.000000
k_aa,コスト,-99.000000
k_aa,モス,-99.000000
k_aa,パ,-99.000000
k_aa,ティック,-99.000000
k_aa,コス,-99.000000
k_aa,ズム,-99.000000
k_aa,タ,-99.000000
k_aa,スチューム,-99.000000
k_aa,<s>,-99.000000
k_aa,マンス,-99.000000
k_aa,トラル,-99.000000
k_aa,</s>,-99.000000
k_aa,テージ,-99.000000
k_aa,コ,0.000000
k_aa,セン,-99.000000
k_aa,モ,-99.000000
l_ax_s,トン,-99.000000
l_ax_s,コスト,-99.000000
l_ax_s,コッ,-99.000000
l_ax_s,ティック,-99.000000
l_ax_s,コス,-99.000000
l_ax_s,ズム,-99.000000
l_ax_s,モス,-99.000000
l_ax_s,パ,-99.000000
l_ax_s,<s>,-99.000000
l_ax_s,マンス,-99.000000
l_ax_s,スチューム,-99.000000
l_ax_s,タ,-99.000000
l_ax_s,セン,-99.000000
l_ax_s,モ,-99.000000
